,favorite_count,retweet_count,sentiment,source,text,user_fav_count,user_follower_count,user_friends_count,user_name,user_screen_name,user_url
483,0,0,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Wouldn't Modi for mocking Rahul Gandhi go first ? :/ https://t.co/ELSZCxVtlk,115,15,51,Ashish Bhuwania,itsashishAB,https://t.co/2ouj3lkcFp
484,0,55,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KiranKS: Teacher: ""Never even think of committing suicide if you fail in exams. Look at Rahul Gandhi. He has lost 27 elections and stil",163,233,244,alvida caption cool,viineshpatel,
485,0,123,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @gops333: Electoral defeats are temporary shocks, Rahul Gandhi has been steadfast in his core values 
https://t.co/rRpkKPSRls",204349,31509,6467,Gopi Shah,gops333,https://t.co/z2yjLqrQeQ
486,1,0,negative,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",And Rahul Gandhi took it very serious. So he became comedian. #MannKiBaat https://t.co/MI2Tl79gBh,32,161,1,Narendra Modi,TOURendraModi,https://t.co/74pFDO35Lv
487,0,0,neutral,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",I Think he has taken inputs for Sonia Gandhi and Rahul Gandhi https://t.co/YAmvKqF5Zy,72,118,267,gizmo,skvish101,
488,0,0,neutral,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",That's why Rahul Gandhi went to UP. #MannKiBaat https://t.co/nSiQMjcjhG,32,161,1,Narendra Modi,TOURendraModi,https://t.co/74pFDO35Lv
489,0,14,negative,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @DasBolshevik: Data suggests Congress under Rahul Gandhi not doing as badly as it seems https://t.co/6zUunLYV14 via @economictimes,3894,191,376,Manuel jasper,jasmvk,
490,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@INCIndia arey bhai EVM Bewafa Nikla nahi to Rahul Gandhi to Pradhan Mantri ban hi Kate.,4,2,108,Neeraj Singh,ImNeeraj009,
491,0,0,neutral,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@facepalm92 Just ask Rahul Gandhi if he is facing any problem in politics &amp; his party graph going upward or downward with JUPITER Velocity,4519,582,956,Renuka Rana,ranarenuka,
492,0,2,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @adrz_crr: @Memeghnad Wouldn't Modi for mocking Rahul Gandhi go first then?,11412,1769,2234,Gaurav Dadhich,IT_Kabootar,https://t.co/1rXOix1hu4
493,0,2,neutral,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @The_realSPD: Rahul Gandhi : RaGa 
""Meh""
Narendra Modi: NaMo
""Whatever""
Virat Kohli : Viko
""Vajradanti!!""
#IndvAus",137,115,219,Sameer Deshmukh,mainsamyahun,
494,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@IndiaToday dear sir @sambitswaraj Ram ko mith bola to #Rahul Gandhi pheka gaya. Bhagwan to prove kar hi dete he.,23,72,41,Shivam Goswami,Shivam_Gosavi,https://t.co/8IppmBlfG3
495,0,0,positive,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@mgkushal @naralokesh @ncbn haha this is like Congress tried to make Rahul Gandhi as PM. We all witnessed what happened then.,202,123,243,Bharathreddy,karapureddy07,
496,0,14,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DasBolshevik: Data suggests Congress under Rahul Gandhi not doing as badly as it seems https://t.co/6zUunLYV14 via @economictimes,68,96,638,Pratinidhi Bardhan,pnbardhan,
497,0,0,positive,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Rahul Gandhi is least of its issue, the Grand Old Party needs new reason forexistence https://t.co/rAyfqzGD38 https://t.co/WvMsCWNlBq",0,28,26,The India News 24,TheIndiaNews24,https://t.co/OQVFAuV2vS
498,0,14,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DasBolshevik: Data suggests Congress under Rahul Gandhi not doing as badly as it seems https://t.co/6zUunLYV14 via @economictimes,4182,177,817,Dr.SimanchallaRanjit,dr_simanchalla,
499,0,14,negative,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @DasBolshevik: Data suggests Congress under Rahul Gandhi not doing as badly as it seems https://t.co/6zUunLYV14 via @economictimes,33762,8948,880,Kanika,nskathy,https://t.co/dU8pPKu1dP
500,572,186,positive,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I said India is the original start up nation because Rahul GANDHI has been in start up mode ever since he started https://t.co/A5MOdNo5qH,67,2839518,972,SUHEL SETH,suhelseth,http://t.co/sfSJXU7kG7
501,57,18,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rahul Gandhi to learn something from him ? https://t.co/JuzDsh7Bw6,46439,72404,435,Tufail Ahmad,tufailelif,https://t.co/gocbwjj9nq
502,163,112,neutral,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rahul Gandhi has neither time, inclination nor talent to head Congress. My column this morning in @mail_today, up n https://t.co/WE9L1YQVKf",448,129878,41,Minhaz Merchant,MinhazMerchant,https://t.co/aDtJzY9XrV
503,0,0,positive,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","Raju P. Nair: If you cant win your own Panchayat, how do you expect Rahul Gandhi to win India for you.: https://t.co/4b9WHRIWSv",4182,177,817,Dr.SimanchallaRanjit,dr_simanchalla,
504,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@yadavakhilesh 
In one month company with Rahul Gandhi, Akhilesh Yadav started speaking like Joker. People's of UP discarded Tom &amp; Jery show",19,34,109,Arun Kant Sharma,arunkant1951,
505,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Now onwards news would be like: 
2G &amp; Coal Scam accused ManMohan Singh speaks
National Herald bailed out Duo Sonia https://t.co/8lUxkiZeTK",13422,19153,737,BharatNiti_UP,UttarPradesh75,https://t.co/xLXMG0DXst
506,0,216,neutral,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,1334,108,175,Gaurav Walia,cyral2002,
507,0,17,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @24x7Politics: #WelcomeBackMadam
Sonia &amp; Rahul Gandhi have returned back to India. All countrymen &amp; congress persons were wishing for Co",544,59,140,Malik,Malikazam123,
508,0,123,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @gops333: Electoral defeats are temporary shocks, Rahul Gandhi has been steadfast in his core values 
https://t.co/rRpkKPSRls",544,59,140,Malik,Malikazam123,
509,0,214,negative,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TimesNow: Rahul Gandhi said that, if PM Modi becomes the PM 22,000 Muslims will be killed: Sambit Patra #YogiKaYug https://t.co/4dwx8hc",143,42,411,jayesh shastri,jayeshshastri9,
510,0,12,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nsui_deepak: @the_hindu @OfficeOfRG 
Maybe we respected media too much: Rahul Gandhi. 
#AchheDinRaGa",544,59,140,Malik,Malikazam123,
511,0,143,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AmritaDhawan1: Aisi sarkar jo rozgaar de, factory khulwaye, kisaano ki madad karein - Congress hi vikalp hai says Rahul Gandhi at Dhuri",6919,1435,735,Rajnikant Tiwari #CG,rajnikanttiwa10,https://t.co/QpE4GXzaDP
512,0,0,neutral,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Herald case: Sonia, Rahul Gandhi oppose Swamysplea https://t.co/hdfzAphQST https://t.co/gZVaJzqwia",10,350,8,LEGAL INDIA,legal_india,http://t.co/gaSZKshTO6
513,0,3,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @riyashukla2507: Ye to Hamare liye Garv ki bat he Rahul Gandhi ji. Aap sach me is k layak ho.
@OfficeOfRG @PMOIndia @drajoykumar @S",25881,1109,1287,Braj mohan chouksey,Braju33,
514,0,0,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This height of stupidy.
.
Still too much hope from Rahul Gandhi.
https://t.co/t0m8kfODAW",1545,116,103,Just Shooting Idiots,ShootingJust,
515,0,25,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @KunalChoudhary_: Congress VP Rahul Gandhi introduced internal democratic election in Youth Congress to empower youth #RGEmpoweringYouth,686,142,342,Rajat choudhary,choudhary006ra1,
516,0,55,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KiranKS: Teacher: ""Never even think of committing suicide if you fail in exams. Look at Rahul Gandhi. He has lost 27 elections and stil",168,187,168,Ashish Kumar,Adv_Ashishkumar,http://t.co/5TkMWBZxhQ
517,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@narendramodi @SoundCloud 35 crores r in depression...m thinking about rahul gandhi..wt hapn to him..sab loot gya..bt no depression,82,4,33,Ram,Ram53976327,
518,0,303,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IYC: Rahul Gandhi's vision of equality for youth has given us leaders like @AshokTanwar_INC who had no political background. 
#RGEmpowe",686,142,342,Rajat choudhary,choudhary006ra1,
519,0,321,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @IYC: Congress VP Rahul Gandhi introduced internal democratic election in Youth Congress to empower youth #RGEmpoweringYouth,686,142,342,Rajat choudhary,choudhary006ra1,
520,0,5,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rajivv1390: People named Rahul are very consistent.
One is KL Rahul
Other is Rahul Gandhi
Rest are enjoying their lives.",98,336,15,SpeakingSoul,Speaking_soul,https://t.co/41CtBLaPue
521,0,3,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @riyashukla2507: Ye to Hamare liye Garv ki bat he Rahul Gandhi ji. Aap sach me is k layak ho.
@OfficeOfRG @PMOIndia @drajoykumar @S",2014,248,1789,Amit Dutta,duttaamit252,
522,0,216,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,19,125,269,Abhijeet Mishra,abhijeetrm,
523,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@tarunited101 Supporting Congress... OK...... Supporting Rahul Gandhi..... DISGUSTING !! #DUMPRG,3086,149,559,Hash Tag,anandpiyush,
524,0,1,positive,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Nayyar_Sujata: @IyerAvin If you google Rahul Gandhi, you will get results for cheap air tickets to European countries.",26909,2161,106,La Commandante.,dillidikudii,https://t.co/VwMlLc2WOV
525,1,0,negative,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","People with Rahul are very consistent 

KL Rahul -Getting Out after 50
Rahul Dravid -Batting out days
Rahul Gandhi -Being Stupid  #IndvAus",1092,128,17,vinod velluru,vineeev,https://t.co/5Ppt9xj7XJ
526,0,216,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,216926,1554,674,tapan p,patnaikt,
527,0,0,neutral,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","When your name is Rahul than make it ""Kunnar Lokesh"" and not ""Gandhi""#INDvAUS #INDvsAUS",5993,259,713,Trumpinder,Sahil_Adhikaari,
528,0,534,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bishnoikuldeep: Excellent @sadhavi.Straight from heart.Late Indira ji &amp; Late Rajiv ji were spoken against too. They created history. ht,3821,105,120,Naveen Jangra,NaveenJ45053097,
529,0,0,neutral,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","K L Rahul played like Rahul Dravid today until he decided to become Rahul Gandhi and got out ....! 

#IndvAus",12825,2644,2593,Khushamtweet!,XitijNanavaty,
530,0,55,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KiranKS: Teacher: ""Never even think of committing suicide if you fail in exams. Look at Rahul Gandhi. He has lost 27 elections and stil",7291,1170,1083,Proud Hindu,bharatmatakijai,
531,0,216,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,814,104,245,Mitesh Haria,miteshharia,
532,0,0,positive,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rahul - hs bcm a synonym of consistency. 
KL Rahul consistently scoring 50 n getting out.
Rahul Gandhi for consistently not scoring at all.",1924,1896,33,RJ Dipp,TheRadioJoker,https://t.co/QANOoQP1zw
533,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If life gives you Rahul, make KL out of it not Gandhi 
#IndiaVsAus #IndvAus #KLRahul",45,22,74,Ishant Bhadauriya,ishantisb,
534,0,0,neutral,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Rahul Gandhi tato se hr nAhi lag Raha kya.... Papu. TyrePunchure...,314,8,3,ANSHUMAN SAXENA,saxena13ans,http://t.co/ycF9igJ18H
535,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rahul Gandhi can go if he can't lead Congress: Kerala leader
 https://t.co/rhbuB5ZRF4",72,5,174,AbHi  ShEk ,abhishe35705670,
536,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bhaad_me_jao Vahi relation jo kejriwal ka rahul gandhi se he ,229,476,124,_,iamskiee,https://t.co/7ZANwY2BOe
537,0,216,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,4653,42,174,pkp,1234pkp,
538,2,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","When Life gives you Rahul 
Make it K.L not Gandhi
@TajinderBagga @suhelseth @imTejasBarot @vivekagnihotri @majordks @Sunita22979774",5321,98,183,Kah ke loonga,legolas_7777,
539,0,0,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JhaSanjay - I strongly condemn your statement because indians r not like rahul gandhi so plz do something for him,2,86,328,abhishek shukla,viewofindian,
540,0,0,negative,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@digvijaya_28 Sorry, but Rahul Gandhi is enjoying the ""harlots privilege' Power without the responsibility.Not cutting any ice .",976,75,211,nirlep sohal,dijuli22,
541,0,216,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,43142,2019,2896,alkesh m shah,alkeshmshah,
542,0,216,neutral,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,50,46,194,Ronak Bagda,ronakbagda01,
543,0,216,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,766797,2206,908,Rohit Kumar Agarwal,rohitagarwal86,
544,1,0,positive,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",People named Rahul are very consistent. One is KL Rahul Other is Rahul Gandhi Rest are enjoying their lives. ,6640,314,366,Meet Thakkar,mirani_meet,
545,0,0,positive,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@devarchit Even Gandhi wala Rahul is consistent, made Limca to notice his performance",2109,243,55,CricketManiac,CricWizard,
546,0,5,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rajivv1390: People named Rahul are very consistent.
One is KL Rahul
Other is Rahul Gandhi
Rest are enjoying their lives.",897,75,187,Let's Date,vizaar13,
547,0,186,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @suhelseth: I said India is the original start up nation because Rahul GANDHI has been in start up mode ever since he started https://,707,47,85,MMR,chairmansahab,
548,0,5,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rajivv1390: People named Rahul are very consistent.
One is KL Rahul
Other is Rahul Gandhi
Rest are enjoying their lives.",547,60,166,John Paul Smith,fsamy31,
549,0,2,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mr_Prathmesh: Nahi usko sirf 'kaam ki baat' samjh me aati hai.....
Jo ki rahul gandhi hi kar sakta hai https://t.co/xxGamTESof",254537,4465,2043,akhil agrwal,agrwal_akhil,
550,0,4,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @myselfvandana: An teacher- ""Never even think of committing suicide if u fail in exams. Look at Rahul Gandhi. He has lost 27 elections &amp;",22894,182,330,Ranvijay Sandilya,ranvijaysandily,
551,0,5,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rajivv1390: People named Rahul are very consistent.
One is KL Rahul
Other is Rahul Gandhi
Rest are enjoying their lives.",496,28,54,Netaji,AroraViz,
552,0,0,neutral,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",@incindia  and Sonia gandhi would think About rebirth of Rahul??,2,1,34,shubham savantre,SavantreShubham,
553,0,5,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rajivv1390: People named Rahul are very consistent.
One is KL Rahul
Other is Rahul Gandhi
Rest are enjoying their lives.",323,149,540,Rishu,Rishu15749816,
554,11,5,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","People named Rahul are very consistent.
One is KL Rahul
Other is Rahul Gandhi
Rest are enjoying their lives.",2724,2158,1869,Moon  ,rajivv1390,
555,0,0,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sagarikaghose Waiting for Rahul gandhi. ARVIND KEJRIWAL AND MAMTA along with rajdeepsardasi,4,18,45,Muralidhara B.A.,nttfmurali,
556,0,2,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Mr_Prathmesh: Nahi usko sirf 'kaam ki baat' samjh me aati hai.....
Jo ki rahul gandhi hi kar sakta hai https://t.co/xxGamTESof",109,659,1045,Dipika verma,Dipikaverma9,
557,0,216,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,22437,1424,903,Abhinaya Saxena,AbhinayaSaxenaa,
558,0,111,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @5Forty3: This is beyond ridiculous now! Economic Times indeed believes Rahul Gandhi is doing fine in elections! Indian media has comple,81,852,1289,Indian Monk Rajput,indianmonk1,
559,0,88,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @5Forty3: As per ET ""Data suggests Rahul Gandhi is actually doing great""! https://t.co/wTJeIgZuWH What is the depth to which ET &amp; IANS w",81,852,1289,Indian Monk Rajput,indianmonk1,
560,0,14,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rojispeak: @iratnain Rare video of Rahul Gandhi (@OfficeOfRG) , Priyanka Gandhi  with Indra Gandhi @INCIndia https://t.co/LWNEk3NkjK",1274,318,119,,irupamm,https://t.co/SEtVqlka92
561,0,402,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SirJadeja: Rahul Gandhi Empowering Youth To Vote For BJP. Star Campaigner Of BJP. #RGEmpoweringYouth

https://t.co/JTBQS4TAgR",696,235,651,Ankit Shah,aryanshah84,
562,0,497,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KiranKS: Anjana Om Kashyap blasted Rahul Gandhi and Sonia Gandhi to her hearts content and that too in front of Rajdeep!
https://t.co/",696,235,651,Ankit Shah,aryanshah84,
563,0,216,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,13626,6397,6683,(Pure Punjabi),PardeepModgil,
564,0,216,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,696,235,651,Ankit Shah,aryanshah84,
565,0,216,neutral,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,12553,77,322,Rakshith kashyap,Rakshith_ps,
566,0,1,positive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IyerAvin If you google Rahul Gandhi, you will get results for cheap air tickets to European countries.",830,60,68,Sujata Nayyar,Nayyar_Sujata,https://t.co/qUNplYDxx9
567,0,7,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @firstpost: Being Congress: #RahulGandhi is least of its issue, #Congress needs new reason for existence, says @aakar_amnesty
https://t.",4717,60,194,Mahendra Singh,Mahendr12082421,
568,0,216,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,27274,294,343,Intolerant Girish ,girish8483,
569,1,0,positive,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","If that doesn't work, Rahul Gandhi's grandson will revive the grand old party https://t.co/OeJYbHlN4E
#rofloftheday",759,1483,178,Parinita,reachpari,https://t.co/M3QqRRz4iu
570,0,1,neutral,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @hpBhat28: Beggars become Choosers  @OfficeOfRG @ndtv 
@Swamy39 
National Herald Case: https://t.co/gdUw8ifmka",14142,586,2962,vdhyani,vdhyani,
571,0,216,neutral,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @Makhanlal2_: Fiery @Sanju_Verma_  Takes on #Presstitute @RanaAyyub &amp; Congress VP Rahul Gandhi ! Listen !!   https://t.co/hehAFTDhHo,12677,181953,263,Sanju Verma,Sanju_Verma_,https://t.co/cjXqo5t9hJ
572,0,55,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KiranKS: Teacher: ""Never even think of committing suicide if you fail in exams. Look at Rahul Gandhi. He has lost 27 elections and stil",11621,335,74,Meenakshi Devi H K,meenakshidevihk,
573,0,1059,neutral,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @suhelseth: Congress appeals to @narendramodi to make RAHUL GANDHI the face of Start Up India. He's the longest start up in history.,5,47,31,Arjun Onkarnath,arjunonkarnath,
574,0,0,neutral,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Sonia and Rahul Gandhi opposed Subramanian Swami plea on National Heralad case15744266 https://t.co/5UzAAcATz8 https://t.co/7G1S3tKooU,3,293,2,Hindi News Post,hindinewspost,https://t.co/09P0Fu8vkJ
575,0,0,neutral,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","      ,      ... https://t.co/raZFyAgIYC",2,82,70,Rajiv,Rajiv_Dixit_Ji,https://t.co/NAkDuywj7s
576,0,0,neutral,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","      ,      ... https://t.co/Jm33VfWiny",2,82,70,Rajiv,Rajiv_Dixit_Ji,https://t.co/NAkDuywj7s
577,0,55,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KiranKS: Teacher: ""Never even think of committing suicide if you fail in exams. Look at Rahul Gandhi. He has lost 27 elections and stil",5107,440,849,Medha,reach_anuradha,
578,0,55,negative,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @KiranKS: Teacher: ""Never even think of committing suicide if you fail in exams. Look at Rahul Gandhi. He has lost 27 elections and stil",75,1542,2198,C.R.GUPTA,GuptaCR,
579,0,13,negative,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @hankypanty: Blocked 4 Congress trolls over a really bad Rahul Gandhi joke.
They got offended.
And, abusive.

I got more offended that t",295,54,29,Hari Krishna,I_Me_Nandu,
580,0,123,positive,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @gops333: Electoral defeats are temporary shocks, Rahul Gandhi has been steadfast in his core values 
https://t.co/rRpkKPSRls",10754,149,86,To The Point,sabirspf,
581,0,55,negative,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KiranKS: Teacher: ""Never even think of committing suicide if you fail in exams. Look at Rahul Gandhi. He has lost 27 elections and stil",252688,696,144,Vinod,vinodshadija,
